security,date,mon_return
VNQ,2015-08-31,-0.0629102180504395
VNQ,2015-09-30,0.030532122850058352
VNQ,2015-10-31,0.05758574924968407
VNQ,2015-11-30,-0.006258003066556772
VNQ,2015-12-31,0.01816695183441075
VNQ,2016-01-31,-0.03436650466667068
VNQ,2016-02-29,-0.003636117224353419
VNQ,2016-03-31,0.10476568803538999
VNQ,2016-04-30,-0.023509346794694963
VNQ,2016-05-31,0.02248636690575312
VNQ,2016-06-30,0.06924756315615443
VNQ,2016-07-31,0.042630513272480686
VNQ,2016-08-31,-0.03764200438928367
VNQ,2016-09-30,-0.01815244237729352
VNQ,2016-10-31,-0.05741297728303685
VNQ,2016-11-30,-0.016756283782830117
VNQ,2016-12-31,0.048207470392437335
VNQ,2017-01-31,-0.0019389743428231965
