security,date,mon_return
VTI,2012-10-31,-0.018057260833183375
VTI,2012-11-30,0.007742788423249047
VTI,2012-12-31,0.012888215201897868
VTI,2013-01-31,0.054175476924277266
VTI,2013-02-28,0.01281489529888602
VTI,2013-03-31,0.03945635699555261
VTI,2013-04-30,0.016057480719071426
VTI,2013-05-31,0.02443486503878267
VTI,2013-06-30,-0.014306903408476734
VTI,2013-07-31,0.05745661460281948
VTI,2013-08-31,-0.030313398288763893
VTI,2013-09-30,0.038994087268916955
VTI,2013-10-31,0.04261299318747813
VTI,2013-11-30,0.027082647044671226
VTI,2013-12-31,0.027299482263624997
VTI,2014-01-31,-0.031693319426189914
VTI,2014-02-28,0.04866609024118085
VTI,2014-03-31,0.0050772001584538096
VTI,2014-04-30,0.0006164062598461584
VTI,2014-05-31,0.021018184233155823
